  691   729675  1997  10  12   20.0    NaN   3
  691   729853  1998   4   8    3.0    2.7   3
  691   731358  2002   5  22    7.1   22.2   3
  691   731468  2002   9   9    9.5   27.7   3
  691   731553  2002  12   3    3.6   21.7   3
  691   731668  2003   3  28    2.8   13.8   3
  691   731878  2003  10  24    4.7   19.6   3
  691   732039  2004   4   2    6.0   16.7   3
  691   732218  2004   9  28   13.3   35.6   3
  691   732406  2005   4   4    4.6   18.5   3
  691   732603  2005  10  18    8.4   35.9   3
  691   732760  2006   3  24   11.1   23.1   3
  691   732971  2006  10  21   10.3   24.4   3
  691   733129  2007   3  28    6.4   19.2   3
  691   733369  2007  11  23   10.2   27.8   3
  691   733510  2008   4  12    5.6   19.3   3
  691   733679  2008   9  28    9.6   29.0   3
  691   733840  2009   3   8    6.7   22.6   3
  691   734068  2009  10  22   16.5   41.9   3
  691   734195  2010   2  26    7.7   17.6   3
  691   734420  2010  10   9   12.1   30.0   3
  691   736972  2017  10   4    8.7   29.5   4
  691   737091  2018   1  31    8.0   15.1   4
  691   737147  2018   3  28    7.6   18.7   4
  691   737203  2018   5  23   11.2   23.2   4
  691   737281  2018   8   9    9.9   27.5   4
  691   737314  2018   9  11    7.7   28.6   4
  691   737342  2018  10   9    6.6   24.5   4
  691   737373  2018  11   9    9.3   25.1   4
  691   737373  2018  11   9    9.3   25.1   4
  691   737397  2018  12   3    5.3   18.2   4
  691   737449  2019   1  24    3.6   14.1   4
  691   737478  2019   2  22    4.5   20.5   4
  691   737503  2019   3  19    7.8    NaN   4
  691   737533  2019   4  18    8.9   19.6   4
  691   737566  2019   5  21    5.4   20.7   4
  691   737594  2019   6  18    7.4   17.4   4
  691   737624  2019   7  18    6.3   21.3   4
  691   737652  2019   8  15    7.6   21.4   4
  691   737671  2019   9   3    6.8   19.8   4
  691   737680  2019   9  12    7.3   18.5   4
  691   737693  2019   9  25    6.3   17.5   4
  691   737693  2019   9  25   38.4   17.8   4
  691   737693  2019   9  25    6.3   17.5   4
  691   737714  2019  10  16    6.3   20.6   4
  691   737742  2019  11  13    5.8   21.9   4
  691   737771  2019  12  12    4.0   15.0   4
  691   737803  2020   1  13    2.2   16.7   4
  691   737828  2020   2   7    3.3   11.7   4
  691   737855  2020   3   5    3.9   14.6   4
  691   737892  2020   4  11    2.8   18.2   6
  691   737932  2020   5  21    3.5   18.0   6
  691   737965  2020   6  23    4.8   20.1   6
  691   738022  2020   8  19    8.7   23.9   4
  691   738048  2020   9  14    7.2   25.1   4
  691   738085  2020  10  21    4.9   22.1   4
  691   738112  2020  11  17    4.7   22.4   4
  691   738143  2020  12  18    5.5   23.6   4
  691   738170  2021   1  14    7.5   22.8   4
  691   738182  2021   1  26    5.2   18.7   4
  691   738196  2021   2   9    4.2   12.1   4
  691   738225  2021   3  10    5.2   15.9   4
  691   738260  2021   4  14    3.8   15.3   4
  691   738279  2021   5   3    5.4   17.2   4
  691   738309  2021   6   2    5.4   15.0   4
  692   729675  1997  10  12   21.5    NaN   3
  692   729853  1998   4   8    1.8    5.0   3
  692   731358  2002   5  22    9.6   23.9   3
  692   731468  2002   9   9   12.7   31.1   3
  692   731553  2002  12   3    8.3   27.1   3
  692   731668  2003   3  28    6.4   17.6   3
  692   731878  2003  10  24   12.2   25.9   3
  692   732039  2004   4   2    9.5   21.4   3
  692   732218  2004   9  28   16.6   34.5   3
  692   732406  2005   4   4    6.8   20.3   3
  692   732603  2005  10  18   14.0   35.7   3
  692   732760  2006   3  24   15.8   27.8   3
  692   732971  2006  10  21   12.9   24.9   3
  692   733129  2007   3  28   10.2   23.0   3
  692   733369  2007  11  23   13.6   30.4   3
  692   733510  2008   4  12   10.4   22.1   3
  692   733679  2008   9  28   14.2   31.5   3
  692   733840  2009   3   8   10.7   27.4   3
  692   734068  2009  10  22   19.0   41.7   3
  692   734195  2010   2  26   10.9   22.0   3
  692   734420  2010  10   9   16.6   31.1   3
  692   736972  2017  10   4   14.1   34.5   4
  692   737091  2018   1  31   14.2   22.2   4
  692   737147  2018   3  28   11.4   22.6   4
  692   737203  2018   5  23   12.9   24.5   4
  692   737281  2018   8   9   14.1   31.0   4
  692   737314  2018   9  11    9.9   29.2   4
  692   737342  2018  10   9    9.3   26.2   4
  692   737373  2018  11   9   12.8   28.8   4
  692   737373  2018  11   9   12.8   28.8   4
  692   737397  2018  12   3   10.3   23.0   4
  692   737449  2019   1  24    8.4   20.0   4
  692   737478  2019   2  22    9.9   23.1   4
  692   737503  2019   3  19   13.2    NaN   4
  692   737533  2019   4  18   12.8   24.2   4
  692   737566  2019   5  21   10.9   25.8   4
  692   737594  2019   6  18   11.9   23.8   4
  692   737624  2019   7  18   10.2   24.9   4
  692   737652  2019   8  15   11.7   26.1   4
  692   737671  2019   9   3   11.4   27.0   4
  692   737680  2019   9  12    9.9   21.2   4
  692   737693  2019   9  25   10.1   22.8   4
  692   737693  2019   9  25   10.1   22.8   4
  692   737714  2019  10  16   10.1   25.5   4
  692   737742  2019  11  13   10.5   26.9   4
  692   737771  2019  12  12    8.8   22.2   4
  692   737803  2020   1  13    6.0   18.3   4
  692   737828  2020   2   7    7.2   17.2   4
  692   737855  2020   3   5    8.6   21.7   4
  692   737892  2020   4  11    5.3   21.7   6
  692   737932  2020   5  21    7.3   20.9   6
  692   737965  2020   6  23    7.4   23.2   6
  692   738022  2020   8  19   10.1   26.0   4
  692   738048  2020   9  14   10.6   26.9   4
  692   738085  2020  10  21    9.0   27.1   4
  692   738112  2020  11  17   10.6   27.7   4
  692   738143  2020  12  18    9.8   24.8   4
  692   738170  2021   1  14    8.3   22.6   4
  692   738182  2021   1  26    9.3   22.9   4
  692   738196  2021   2   9   10.7   18.7   4
  692   738225  2021   3  10    9.7   20.5   4
  692   738260  2021   4  14    9.0   20.6   4
  692   738279  2021   5   3    8.2   19.3   4
  692   738309  2021   6   2   10.4   22.1   4
  693   729675  1997  10  12   17.8    NaN   3
  693   729853  1998   4   8    1.7    4.2   3
  693   731358  2002   5  22    7.1   20.5   3
  693   731468  2002   9   9   11.6   31.6   3
  693   731553  2002  12   3    2.9   20.9   3
  693   731668  2003   3  28    1.9   11.6   3
  693   731878  2003  10  24    7.5   22.6   3
  693   732039  2004   4   2    3.3   14.9   3
  693   732218  2004   9  28   14.8   31.5   3
  693   732406  2005   4   4    3.8   17.2   3
  693   732603  2005  10  18   10.8   30.9   3
  693   732760  2006   3  24   13.2   23.9   3
  693   732971  2006  10  21   12.5   25.2   3
  693   733129  2007   3  28    5.3   16.6   3
  693   733369  2007  11  23    7.6   23.3   3
  693   733510  2008   4  12    4.7   15.9   3
  693   733679  2008   9  28   12.8   31.1   3
  693   733840  2009   3   8    6.7   23.7   3
  693   734068  2009  10  22   16.5   38.9   3
  693   734195  2010   2  26    7.9   19.0   3
  693   734420  2010  10   9   14.6   28.6   3
  693   736972  2017  10   4    9.6   35.5   4
  693   737091  2018   1  31   10.6   18.1   4
  693   737147  2018   3  28    8.4   19.7   4
  693   737203  2018   5  23   10.6   22.2   4
  693   737281  2018   8   9   12.0   28.5   4
  693   737314  2018   9  11    9.9   30.4   4
  693   737342  2018  10   9    7.6   26.5   4
  693   737373  2018  11   9    7.8   21.9   4
  693   737373  2018  11   9    7.8   21.9   4
  693   737397  2018  12   3    5.2   17.5   4
  693   737449  2019   1  24    5.0   14.9   4
  693   737478  2019   2  22    5.8   19.2   4
  693   737503  2019   3  19   12.0    NaN   4
  693   737533  2019   4  18    8.5   20.6   4
  693   737566  2019   5  21    8.4   23.8   4
  693   737594  2019   6  18   10.0   23.0   4
  693   737624  2019   7  18    8.0   24.5   4
  693   737652  2019   8  15    9.1   23.8   4
  693   737671  2019   9   3    7.9   23.9   4
  693   737680  2019   9  12    7.7   20.4   4
  693   737693  2019   9  25    6.7   20.5   4
  693   737693  2019   9  25    6.7   20.5   4
  693   737714  2019  10  16    7.5   23.2   4
  693   737742  2019  11  13    6.4   24.2   4
  693   737771  2019  12  12    4.7   18.8   4
  693   737803  2020   1  13    3.3   13.8   4
  693   737828  2020   2   7    3.7   12.0   4
  693   737855  2020   3   5    3.7   14.2   4
  693   737892  2020   4  11    3.5   22.7   6
  693   737932  2020   5  21    5.0   19.8   6
  693   737965  2020   6  23    4.5   20.7   6
  693   738022  2020   8  19    9.6   25.8   4
  693   738048  2020   9  14    7.1   23.6   4
  693   738085  2020  10  21    7.0   25.1   4
  693   738112  2020  11  17    5.2   24.9   4
  693   738143  2020  12  18    5.5   20.8   4
  693   738170  2021   1  14    5.8   20.1   4
  693   738182  2021   1  26    6.4   17.8   4
  693   738196  2021   2   9    6.3   12.9   4
  693   738225  2021   3  10    6.9   17.6   4
  693   738260  2021   4  14    5.7   19.8   4
  693   738279  2021   5   3    6.7   18.4   4
  693   738309  2021   6   2    7.1   19.0   4
  694   729675  1997  10  12   18.5    NaN   3
  694   729853  1998   4   8    5.2    1.4   3
  694   731358  2002   5  22    2.7   16.0   3
  694   731468  2002   9   9    7.4   24.8   3
  694   731553  2002  12   3    4.2   22.0   3
  694   731668  2003   3  28    0.8    9.8   3
  694   731878  2003  10  24    5.2   17.3   3
  694   732039  2004   4   2    3.1   15.6   3
  694   732218  2004   9  28   10.7   28.8   3
  694   732406  2005   4   4    3.7   20.8   3
  694   732603  2005  10  18    9.7   28.2   3
  694   732760  2006   3  24    7.0   17.2   3
  694   732971  2006  10  21    7.2   18.5   3
  694   733129  2007   3  28    1.5    9.5   3
  694   733369  2007  11  23    6.1   20.3   3
  694   733510  2008   4  12    1.1   12.7   3
  694   733679  2008   9  28    9.4   26.2   3
  694   733840  2009   3   8    1.0   17.2   3
  694   734068  2009  10  22   13.8   34.2   3
  694   734195  2010   2  26    2.7   13.4   3
  694   734420  2010  10   9   11.0   23.7   3
  694   736972  2017  10   4    5.8   31.4   4
  694   737091  2018   1  31    4.7   12.1   4
  694   737147  2018   3  28    1.9   13.3   4
  694   737203  2018   5  23    5.4   16.2   4
  694   737281  2018   8   9    7.7   22.8   4
  694   737314  2018   9  11    4.5   23.5   4
  694   737342  2018  10   9    3.6   21.3   4
  694   737373  2018  11   9    4.4   19.1   4
  694   737373  2018  11   9    4.4   19.1   4
  694   737397  2018  12   3    1.5   10.7   4
  694   737449  2019   1  24    1.9   13.6   4
  694   737478  2019   2  22    0.8   14.8   4
  694   737503  2019   3  19    4.9    NaN   4
  694   737533  2019   4  18    3.2   16.5   4
  694   737566  2019   5  21    2.5   16.7   4
  694   737594  2019   6  18    3.4   16.8   4
  694   737624  2019   7  18    4.0   18.8   4
  694   737652  2019   8  15    4.4   21.2   4
  694   737671  2019   9   3    3.9   19.3   4
  694   737680  2019   9  12    1.8   15.2   4
  694   737693  2019   9  25    2.3   14.9   4
  694   737693  2019   9  25   44.5   14.8   4
  694   737693  2019   9  25    2.3   15.0   4
  694   737714  2019  10  16    2.7   17.1   4
  694   737742  2019  11  13    1.8   17.6   4
  694   737771  2019  12  12    0.9   12.2   4
  694   737803  2020   1  13    0.9    8.4   4
  694   737828  2020   2   7    1.0    6.9   4
  694   737855  2020   3   5    1.6   11.4   4
  694   737892  2020   4  11    1.0   18.5   6
  694   737932  2020   5  21    2.2   15.4   6
  694   737965  2020   6  23    2.0   16.3   6
  694   738022  2020   8  19    2.9   18.5   4
  694   738048  2020   9  14    3.5   18.5   4
  694   738085  2020  10  21    3.8   20.4   4
  694   738112  2020  11  17    3.7   20.4   4
  694   738143  2020  12  18    1.5   14.7   4
  694   738170  2021   1  14    2.0   11.0   4
  694   738182  2021   1  26    2.7   12.3   4
  694   738196  2021   2   9    2.8   10.5   4
  694   738225  2021   3  10    1.1   11.5   4
  694   738260  2021   4  14    0.5   11.6   4
  694   738279  2021   5   3    0.7    9.7   4
  694   738309  2021   6   2    2.1   12.4   4
  695   729675  1997  10  12   23.9    NaN   3
  695   729853  1998   4   8    3.2    3.4   3
  695   731358  2002   5  22   10.6   24.4   3
  695   731468  2002   9   9   16.7   34.5   3
  695   731553  2002  12   3    6.8   23.3   3
  695   731668  2003   3  28    5.3   17.6   3
  695   731878  2003  10  24   10.8   17.2   3
  695   732039  2004   4   2   12.8   24.3   3
  695   732218  2004   9  28   18.4   37.6   3
  695   732406  2005   4   4    8.3   25.1   3
  695   732603  2005  10  18   14.6   33.4   3
  695   732760  2006   3  24   11.0   20.3   3
  695   732971  2006  10  21   13.6   23.7   3
  695   733129  2007   3  28    6.4   19.7   3
  695   733369  2007  11  23   10.6   24.6   3
  695   733510  2008   4  12    9.9   27.3   3
  695   733679  2008   9  28   18.5   35.6   3
  695   733840  2009   3   8    7.2   25.0   3
  695   734068  2009  10  22   17.6   38.5   3
  695   734195  2010   2  26   14.3   26.0   3
  695   734420  2010  10   9   18.4   31.2   3
  695   736972  2017  10   4   13.5   31.9   4
  695   737091  2018   1  31    9.6   17.1   4
  695   737147  2018   3  28    9.2   24.7   4
  695   737203  2018   5  23   11.5   21.3   4
  695   737281  2018   8   9   17.5   34.3   4
  695   737314  2018   9  11   13.0   33.1   4
  695   737342  2018  10   9   11.7   28.4   4
  695   737373  2018  11   9   12.0   27.6   4
  695   737373  2018  11   9   12.0   27.6   4
  695   737397  2018  12   3    8.7   18.8   4
  695   737449  2019   1  24    4.3   23.2   4
  695   737478  2019   2  22    7.3   22.3   4
  695   737503  2019   3  19   27.5    NaN   4
  695   737533  2019   4  18    9.3   20.1   4
  695   737566  2019   5  21    7.5   22.8   4
  695   737594  2019   6  18    9.5   22.0   4
  695   737624  2019   7  18    8.6   23.9   4
  695   737652  2019   8  15   12.4   27.6   4
  695   737671  2019   9   3   11.6   27.3   4
  695   737680  2019   9  12    8.6   20.1   4
  695   737693  2019   9  25   10.0   23.5   4
  695   737693  2019   9  25   10.0   23.3   4
  695   737714  2019  10  16   10.1   24.5   4
  695   737742  2019  11  13    9.8   24.9   4
  695   737771  2019  12  12    4.9   20.0   4
  695   737803  2020   1  13    2.5    9.9   4
  695   737828  2020   2   7    3.7   13.0   4
  695   737855  2020   3   5    5.9   16.7   4
  695   737892  2020   4  11    9.4   26.4   6
  695   737932  2020   5  21    5.4   18.6   6
  695   737965  2020   6  23    9.4   24.6   6
  695   738022  2020   8  19   14.5   29.3   4
  695   738048  2020   9  14   12.7   29.6   4
  695   738085  2020  10  21   13.2   29.7   4
  695   738112  2020  11  17   12.2   29.1   4
  695   738143  2020  12  18    6.4   22.2   4
  695   738170  2021   1  14    5.1   18.0   4
  695   738182  2021   1  26    5.2   17.9   4
  695   738196  2021   2   9    5.0   11.9   4
  695   738225  2021   3  10    3.8   15.0   4
  695   738260  2021   4  14    4.7   15.8   4
  695   738279  2021   5   3    6.3   18.5   4
  695   738309  2021   6   2   10.0   20.3   4
  696   729853  1998   4   8    5.7   10.7   3
  696   731358  2002   5  22   18.1   32.8   3
  696   731468  2002   9   9   26.4   45.3   3
  696   731553  2002  12   3   16.7   34.9   3
  696   731668  2003   3  28   12.3   28.2   3
  696   731878  2003  10  24   22.2   33.1   3
  696   732039  2004   4   2   22.4   31.1   3
  696   732218  2004   9  28   26.7   45.9   3
  696   732406  2005   4   4   17.4   33.5   3
  696   732603  2005  10  18   20.4   38.7   3
  696   732760  2006   3  24   20.7   31.0   3
  696   732971  2006  10  21   22.2   34.7   3
  696   733129  2007   3  28   15.3   29.3   3
  696   733369  2007  11  23   18.7   34.0   3
  696   733510  2008   4  12   20.5   37.2   3
  696   733679  2008   9  28   28.6   45.5   3
  696   733840  2009   3   8   18.6   37.1   3
  696   734068  2009  10  22   28.0   48.6   3
  696   734195  2010   2  26   24.4   35.0   3
  696   734420  2010  10   9   24.9   40.5   3
  696   736972  2017  10   4   21.2   41.0   4
  696   737091  2018   1  31   18.3   25.8   4
  696   737147  2018   3  28   18.6   34.7   4
  696   737203  2018   5  23   22.0   34.2   4
  696   737281  2018   8   9   23.2   41.5   4
  696   737314  2018   9  11   17.2   37.0   4
  696   737342  2018  10   9   16.8   36.2   4
  696   737373  2018  11   9   17.2   31.9   4
  696   737373  2018  11   9   17.2   31.9   4
  696   737397  2018  12   3   14.5   26.4   4
  696   737449  2019   1  24   14.0   33.7   4
  696   737478  2019   2  22   19.1   31.5   4
  696   737533  2019   4  18   19.6   29.5   4
  696   737566  2019   5  21   17.1   33.2   4
  696   737594  2019   6  18   15.9   29.4   4
  696   737624  2019   7  18   16.0   32.2   4
  696   737652  2019   8  15   15.6   27.7   4
  696   737671  2019   9   3   16.2   31.9   4
  696   737680  2019   9  12   15.6   28.1   4
  696   737693  2019   9  25   14.5   27.6   4
  696   737693  2019   9  25   32.6   27.7   4
  696   737693  2019   9  25   14.5   27.6   4
  696   737714  2019  10  16   14.6   29.9   4
  696   737742  2019  11  13   14.2   30.9   4
  696   737771  2019  12  12   11.9   28.7   4
  696   737803  2020   1  13   11.4   19.1   4
  696   737828  2020   2   7   12.8   23.0   4
  696   737855  2020   3   5   13.3   27.6   4
  696   737892  2020   4  11   13.9   32.0   6
  696   737932  2020   5  21   10.7   23.8   6
  696   737965  2020   6  23   13.0   28.9   6
  696   738022  2020   8  19   19.1   36.2   4
  696   738048  2020   9  14   22.6   40.5   4
  696   738085  2020  10  21   20.3   37.6   4
  696   738112  2020  11  17   18.3   36.7   4
  696   738143  2020  12  18   15.4   32.9   4
  696   738170  2021   1  14   15.9   30.6   4
  696   738182  2021   1  26   14.0   25.5   4
  696   738196  2021   2   9   13.0   20.8   4
  696   738225  2021   3  10   13.6   25.1   4
  696   738260  2021   4  14   12.7   22.2   4
  696   738279  2021   5   3   15.4   28.8   4
  696   738309  2021   6   2   15.9   25.6   4
  697   729675  1997  10  12   37.5    NaN   3
  697   729853  1998   4   8    2.4    5.6   3
  697   731358  2002   5  22   18.1   31.8   3
  697   731468  2002   9   9   28.9   45.5   3
  697   731553  2002  12   3   20.5   38.8   3
  697   731668  2003   3  28   12.4   22.4   3
  697   731878  2003  10  24   24.1   38.1   3
  697   732039  2004   4   2   17.5   18.8   3
  697   732218  2004   9  28   30.0   46.7   3
  697   732406  2005   4   4   17.4   33.0   3
  697   732603  2005  10  18   23.8   40.2   3
  697   732760  2006   3  24   19.0   27.9   3
  697   732971  2006  10  21   21.9   34.5   3
  697   733129  2007   3  28   15.8   28.9   3
  697   733369  2007  11  23   23.2   38.1   3
  697   733510  2008   4  12   20.3   37.7   3
  697   733679  2008   9  28   28.8   45.3   3
  697   733840  2009   3   8   22.0   40.5   3
  697   734068  2009  10  22   32.8   52.3   3
  697   734195  2010   2  26   26.5   35.9   3
  697   734420  2010  10   9   26.0   39.7   3
  697   736972  2017  10   4   18.6   39.6   4
  697   737091  2018   1  31   16.4   24.5   4
  697   737147  2018   3  28   14.8   28.1   4
  697   737203  2018   5  23   22.5   34.3   4
  697   737281  2018   8   9   24.0   40.9   4
  697   737314  2018   9  11   21.9   42.4   4
  697   737342  2018  10   9   17.6   35.6   4
  697   737373  2018  11   9   16.9   32.0   4
  697   737373  2018  11   9   16.9   32.0   4
  697   737397  2018  12   3   11.3   21.5   4
  697   737449  2019   1  24   11.1   23.6   4
  697   737478  2019   2  22   12.9   24.7   4
  697   737503  2019   3  19   24.8    NaN   4
  697   737533  2019   4  18   16.0   25.2   4
  697   737566  2019   5  21   13.9   27.8   4
  697   737594  2019   6  18   17.5   30.5   4
  697   737624  2019   7  18   16.9   32.0   4
  697   737652  2019   8  15   15.5   29.8   4
  697   737671  2019   9   3   16.7   32.9   4
  697   737680  2019   9  12   13.4   27.1   4
  697   737693  2019   9  25   15.9   30.7   4
  697   737693  2019   9  25   10.6   30.5   4
  697   737693  2019   9  25   15.9   30.7   4
  697   737714  2019  10  16   16.5   32.3   4
  697   737742  2019  11  13   17.0   35.0   4
  697   737771  2019  12  12   10.7   24.4   4
  697   737803  2020   1  13    8.4   20.8   4
  697   737828  2020   2   7   13.3   23.3   4
  697   737855  2020   3   5   14.9   28.0   4
  697   737892  2020   4  11   17.6   34.3   6
  697   737932  2020   5  21    9.0   22.1   6
  697   737965  2020   6  23   14.7   30.3   6
  697   738022  2020   8  19   23.8   41.0   4
  697   738048  2020   9  14   22.8   38.9   4
  697   738085  2020  10  21   21.7   38.2   4
  697   738112  2020  11  17   17.2   35.4   4
  697   738143  2020  12  18   12.1   25.6   4
  697   738170  2021   1  14    8.4   23.0   4
  697   738182  2021   1  26    7.8   16.0   4
  697   738196  2021   2   9   10.2   17.8   4
  697   738225  2021   3  10    7.5   14.6   4
  697   738260  2021   4  14    7.6   16.2   4
  697   738279  2021   5   3   10.6   21.6   4
  697   738309  2021   6   2   16.1   25.1   4
  698   729675  1997  10  12   18.7    NaN   3
  698   729853  1998   4   8    7.0   10.0   3
  698   731358  2002   5  22   17.8   31.3   3
  698   731468  2002   9   9   21.5   37.2   3
  698   731553  2002  12   3   17.3   36.6   3
  698   731668  2003   3  28   11.2   21.9   3
  698   731878  2003  10  24   16.7   32.6   3
  698   732039  2004   4   2   20.7   27.2   3
  698   732218  2004   9  28   23.8   38.7   3
  698   732406  2005   4   4   13.2   27.7   3
  698   732603  2005  10  18   20.5   36.1   3
  698   732760  2006   3  24   15.1   25.9   3
  698   732971  2006  10  21   15.4   27.9   3
  698   733129  2007   3  28   12.4   25.6   3
  698   733369  2007  11  23   18.8   33.6   3
  698   733510  2008   4  12   13.7   25.6   3
  698   733679  2008   9  28   23.2   38.6   3
  698   733840  2009   3   8   21.2   39.4   3
  698   734068  2009  10  22   29.7   47.9   3
  698   734195  2010   2  26   23.7   31.4   3
  698   734420  2010  10   9   19.9   32.9   3
  698   736972  2017  10   4   11.1   31.7   4
  698   737091  2018   1  31   10.6   15.5   4
  698   737147  2018   3  28    9.7   20.1   4
  698   737203  2018   5  23   20.1   31.3   4
  698   737281  2018   8   9   18.6   34.4   4
  698   737314  2018   9  11   16.7   35.0   4
  698   737342  2018  10   9   12.6   30.3   4
  698   737373  2018  11   9   11.8   24.7   4
  698   737373  2018  11   9   11.8   24.7   4
  698   737397  2018  12   3    9.5   17.9   4
  698   737449  2019   1  24    9.7   20.4   4
  698   737478  2019   2  22    9.5   17.2   4
  698   737503  2019   3  19   12.8   36.2   4
  698   737533  2019   4  18   10.2   18.5   4
  698   737566  2019   5  21    9.2   18.6   4
  698   737594  2019   6  18   12.4   22.9   4
  698   737624  2019   7  18   11.2   24.6   4
  698   737652  2019   8  15   10.9   21.6   4
  698   737671  2019   9   3   10.8   23.1   4
  698   737680  2019   9  12    9.5   18.3   4
  698   737693  2019   9  25   10.7   22.4   4
  698   737693  2019   9  25   10.7   22.4   4
  698   737714  2019  10  16   10.9   23.8   4
  698   737742  2019  11  13   11.2   25.8   4
  698   737771  2019  12  12    9.5   18.1   4
  698   737803  2020   1  13   10.7   19.9   4
  698   737828  2020   2   7    9.7   16.6   4
  698   737855  2020   3   5   12.4   27.5   4
  698   737892  2020   4  11   12.9   28.0   6
  698   737932  2020   5  21    8.7   18.0   6
  698   737965  2020   6  23   10.7   23.2   6
  698   738022  2020   8  19   18.0   33.2   4
  698   738048  2020   9  14   17.4   34.4   4
  698   738085  2020  10  21   14.8   29.4   4
  698   738112  2020  11  17   10.5   26.2   4
  698   738143  2020  12  18    9.0   18.2   4
  698   738170  2021   1  14    8.9   17.5   4
  698   738182  2021   1  26    9.3   12.5   4
  698   738196  2021   2   9    8.9   13.4   4
  698   738225  2021   3  10    9.2   14.0   4
  698   738260  2021   4  14    9.0   14.3   4
  698   738279  2021   5   3    9.0   14.3   4
  698   738309  2021   6   2   10.4   17.2   4
  699   729675  1997  10  12   17.1    NaN   3
  699   729853  1998   4   8   10.2   13.7   3
  699   731358  2002   5  22   17.3   30.4   3
  699   731468  2002   9   9   20.5   37.4   3
  699   731553  2002  12   3   17.9   35.9   3
  699   731668  2003   3  28    9.2   18.5   3
  699   731878  2003  10  24   15.3   31.6   3
  699   732039  2004   4   2   15.9   25.6   3
  699   732218  2004   9  28   23.6   39.6   3
  699   732406  2005   4   4   11.5   25.0   3
  699   732603  2005  10  18   18.9   33.3   3
  699   732760  2006   3  24   11.5   21.9   3
  699   732971  2006  10  21   13.5   27.2   3
  699   733129  2007   3  28   12.3   25.2   3
  699   733369  2007  11  23   17.7   31.9   3
  699   733510  2008   4  12   15.1   27.9   3
  699   733679  2008   9  28   24.7   41.6   3
  699   733840  2009   3   8   18.1   34.4   3
  699   734068  2009  10  22   28.0   44.9   3
  699   734195  2010   2  26   22.5   29.6   3
  699   734420  2010  10   9   18.0   32.1   3
  699   736972  2017  10   4   12.0   32.7   4
  699   737091  2018   1  31   13.0   19.6   4
  699   737147  2018   3  28   11.4   23.0   4
  699   737203  2018   5  23   19.7   31.0   4
  699   737281  2018   8   9   17.2   33.4   4
  699   737314  2018   9  11   13.0   34.1   4
  699   737342  2018  10   9    9.7   26.2   4
  699   737373  2018  11   9   10.7   24.5   4
  699   737373  2018  11   9   10.7   24.5   4
  699   737397  2018  12   3   10.6   19.4   4
  699   737449  2019   1  24   10.8   19.2   4
  699   737478  2019   2  22   10.6   16.6   4
  699   737503  2019   3  19   14.9    NaN   4
  699   737533  2019   4  18   12.2   19.9   4
  699   737566  2019   5  21   12.1   17.8   4
  699   737594  2019   6  18   13.7   24.1   4
  699   737624  2019   7  18   12.1   19.9   4
  699   737652  2019   8  15   12.4   25.4   4
  699   737671  2019   9   3   13.1   28.0   4
  699   737680  2019   9  12   11.5   17.9   4
  699   737693  2019   9  25   11.8   23.4   4
  699   737693  2019   9  25   11.8   23.4   4
  699   737714  2019  10  16   12.8   26.2   4
  699   737742  2019  11  13   12.0   28.9   4
  699   737771  2019  12  12   11.8   22.5   4
  699   737803  2020   1  13   10.0   18.8   4
  699   737828  2020   2   7   11.8   19.4   4
  699   737855  2020   3   5   16.0   29.1   4
  699   737892  2020   4  11    9.2   30.6   6
  699   737932  2020   5  21    9.1   19.4   6
  699   737965  2020   6  23   12.0   21.1   6
  699   738022  2020   8  19   19.3   35.1   4
  699   738048  2020   9  14   17.8   33.5   4
  699   738085  2020  10  21   16.4   32.3   4
  699   738112  2020  11  17   11.2   26.2   4
  699   738143  2020  12  18    9.6   20.4   4
  699   738170  2021   1  14    9.6   21.6   4
  699   738182  2021   1  26   11.1   15.0   4
  699   738196  2021   2   9   12.0   18.6   4
  699   738225  2021   3  10   10.7   19.2   4
  699   738260  2021   4  14   10.1   17.0   4
  699   738279  2021   5   3   10.8   21.4   4
  699   738309  2021   6   2   11.7   15.9   4
  700   729675  1997  10  12   13.2    NaN   3
  700   729853  1998   4   8    4.7    7.7   3
  700   731358  2002   5  22    9.6   22.7   3
  700   731468  2002   9   9   13.5   30.0   3
  700   731553  2002  12   3   15.5   35.8   3
  700   731668  2003   3  28    2.9   11.5   3
  700   731878  2003  10  24   11.1   26.8   3
  700   732039  2004   4   2    5.2   15.8   3
  700   732218  2004   9  28   17.9   33.1   3
  700   732406  2005   4   4    6.6   19.8   3
  700   732603  2005  10  18   12.8   27.5   3
  700   732760  2006   3  24    8.1   18.4   3
  700   732971  2006  10  21    6.2   19.6   3
  700   733129  2007   3  28    5.0   16.7   3
  700   733369  2007  11  23   13.8   28.5   3
  700   733510  2008   4  12   12.1   23.0   3
  700   733679  2008   9  28   18.7   35.4   3
  700   733840  2009   3   8   12.8   28.5   3
  700   734068  2009  10  22   23.3   41.9   3
  700   734075  2009  10  29  111.1    NaN   3
  700   734195  2010   2  26   15.8   24.0   3
  700   734420  2010  10   9   10.6   24.6   3
  700   736972  2017  10   4    5.0   32.5   4
  700   737091  2018   1  31    7.5   13.8   4
  700   737147  2018   3  28    6.0   17.2   4
  700   737203  2018   5  23   12.4   23.2   4
  700   737281  2018   8   9   10.0   24.9   4
  700   737314  2018   9  11    5.6   24.4   4
  700   737342  2018  10   9    4.6   18.7   4
  700   737373  2018  11   9    6.6   23.2   4
